FR,TIM,EN,DC,TR,Name
2000.0,14188.7,1681.49,1042.94,4,decrypt
2000.0,14190.5,1681.53,913.263,4,decrypt
2000.0,14191.9,1279.6,648.574,4,decrypt
2000.0,14191.6,1487.02,967.72,4,decrypt
2000.0,14204.6,1465.69,941.554,4,decrypt
2000.0,14199.5,1683.99,1037.74,4,decrypt
2000.0,14210,1649.42,968.966,4,decrypt
2000.0,14195.8,1683.8,990.893,4,decrypt
2000.0,14212.8,1684.98,960.362,4,decrypt
2000.0,7113.88,955.254,635.193,8,decrypt
2000.0,7182.45,964.459,610.338,8,decrypt
2000.0,7114.94,955.61,633.94,8,decrypt
2000.0,7107.22,955.967,559.117,8,decrypt
2000.0,7113.07,835.269,554.23,8,decrypt
2000.0,7107.42,903.06,599.313,8,decrypt
2000.0,7102.62,953.547,595.574,8,decrypt
2000.0,7102.74,779.287,495.02,8,decrypt
2000.0,7104.05,952.966,535.773,8,decrypt
2000.0,7103.65,812.099,569.959,8,decrypt
2000.0,4023.21,641.363,454.509,16,decrypt
2000.0,4536.26,218.744,128.885,16,decrypt
2000.0,3754.38,540.603,384.616,16,decrypt
2000.0,3837.27,626.968,394.968,16,decrypt
2000.0,3927.46,631.003,448.764,16,decrypt
2000.0,4022.61,641.481,358.318,16,decrypt
2000.0,4001.45,444.093,323.225,16,decrypt
2000.0,4909.88,509.634,367.538,16,decrypt
2000.0,3983.03,637.85,351.184,16,decrypt
2000.0,4001.61,638.996,454.724,16,decrypt
2000.0,2538.38,446.562,330.725,32,decrypt
2000.0,2582.47,452.723,186.32,32,decrypt
2000.0,2525.99,444.78,255.835,32,decrypt
2000.0,2581.95,451.954,264.238,32,decrypt
2000.0,2562.35,449.798,291.255,32,decrypt
2000.0,2496.52,439.674,81.5258,32,decrypt
2000.0,2545.35,448.421,236.778,32,decrypt
2000.0,2600.68,455.628,329.165,32,decrypt
2000.0,2529.84,445.458,148.572,32,decrypt
2000.0,2549.3,446.967,154.025,32,decrypt
2200.0,51683.3,5236.06,2857.96,1,decrypt
2200.0,51917.1,5512.46,3196.26,1,decrypt
2200.0,51730.4,5236.77,2951.52,1,decrypt
2200.0,51648.3,5040.67,2862.53,1,decrypt
2200.0,51678.4,5228.06,2893.11,1,decrypt
2200.0,51596.4,5048.51,2858.03,1,decrypt
2200.0,51566.3,5219.58,2926.45,1,decrypt
2200.0,51575.6,5219.84,2914.42,1,decrypt
2200.0,51578.6,5220.26,2906.86,1,decrypt
2200.0,51588.7,5095.35,2836.67,1,decrypt
2200.0,25803.5,2955.49,1762.35,2,decrypt
2200.0,25803.7,2951.54,1731.45,2,decrypt
2200.0,25849.1,2786.2,1564.53,2,decrypt
2200.0,25862.4,2852.34,1575.83,2,decrypt
2200.0,25834.7,2763.89,1609.16,2,decrypt
2200.0,25805.3,2951.82,1680.69,2,decrypt
2200.0,25861.3,2962.23,1735.76,2,decrypt
2200.0,25807.4,2933.39,1772.65,2,decrypt
